##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458885.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1228207
Sequences flagged as poor quality	0
Sequence length	51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2110	3	-3.2271240889996946
2110	4	-2.886781319233055
2110	5	-1.5142634278703717
2110	6	-0.6182777064436067
2110	7	-0.10982276653988521
2110	8	-0.11364832948408576
2110	9	-0.21459830144503655
2110	10	-0.037088416044127825
2110	11	-0.037465319891637705
2110	12	-0.008489385828909235
2110	13	0.021099314543846504
2110	14	-0.07405986625702354
2110	15	-0.14901240875280308
2110	16	-0.1209991228877243
2110	17	0.12267577908343696
2110	18	0.21144806188076615
2110	19	0.0771008387284624
2110	20	0.24614678695211722
2110	21	0.06274520938585226
2110	22	0.06990546703985245
2110	23	0.0628501319382977
2110	24	0.20352773513396016
2110	25	0.029167562044165152
2110	26	-0.13109529251926944
2110	27	-0.20301687850975725
2110	28	-0.018650662247111427
2110	29	-0.0031932287481239996
2110	30	-0.41507220156945834
2110	31	-0.37946171393985395
2110	32	-0.23875475377412414
2110	33	-0.05674059158562983
2110	34	-0.1375571262970965
2110	35	0.01760380734248912
2110	36	-0.10320973171486969
2110	37	0.14980341660322694
2110	38	-0.18783896108269005
2110	39	-0.08639636431530562
2110	40	-0.09239036473407936
2110	41	-0.06800700883984234
2110	42	0.2209979502126913
2110	43	0.2497680818113679
2110	44	0.20963343341338003
2110	45	0.06124124291955013
2110	46	0.015892263858013678
2110	47	-0.16607067476942916
2110	48	-0.14721072121433565
2110	49	-0.08766103777497847
2110	50	0.022403020544565777
2110	51	0.3143313827932843
2111	1	0.1329091918796763
2111	2	-1.1916058620618273
2111	3	-0.5567629038283002
2111	4	-1.6850200511732396
2111	5	-0.366402902038665
2111	6	-0.35058801053771305
2111	7	-0.24377676568440165
2111	8	-0.09382602984024402
2111	9	-0.012035852557715998
2111	10	-0.0011555113369965397
2111	11	-0.20059537713783726
2111	12	0.01958795748650033
2111	13	-0.23806716928072547
2111	14	0.007325921703767335
2111	15	0.08249394417898515
2111	16	-0.08305440104042106
2111	17	-0.2247474771016158
2111	18	0.07803427802451068
2111	19	0.0604522346447709
2111	20	0.07651364576920372
2111	21	-0.15704151915900866
2111	22	-0.015201988706820657
2111	23	0.15767703033792912
2111	24	0.15466290752635814
2111	25	0.09426045691106566
2111	26	-0.10493834529525259
2111	27	0.05389399871121725
2111	28	0.19952040703564222
2111	29	0.15829014148607
2111	30	-0.004809440853250635
2111	31	-0.045642463880568584
2111	32	0.043535160655771676
2111	33	-0.06899322839030475
2111	34	-0.2932094958198661
2111	35	-0.31529624562630687
2111	36	0.029912612919211767
2111	37	0.17875563165213038
2111	38	0.29111591348763
2111	39	0.035020207605910514
2111	40	0.1965899082657927
2111	41	0.3610846094567819
2111	42	0.7812992739894824
2111	43	0.44706024575313563
2111	44	0.32867472026713784
2111	45	0.325417600217385
2111	46	0.2847776362685792
2111	47	0.35078681255905764
2111	48	0.14634115829161232
2111	49	0.11387084656243474
2111	50	-0.016592212263290662
2111	51	-0.04927949376281049
2112	1	-0.2693399315132119
2112	2	-1.8162521580489148
2112	3	-1.1957900090768128
2112	4	-0.8707973094801389
2112	5	-0.32676133694710785
2112	6	-0.830109355225197
2112	7	-0.5400159820254729
2112	8	-0.2249018911415135
2112	9	-0.34912050775891856
2112	10	-0.40808766472932234
2112	11	-0.1256396249254479
2112	12	-0.399536548552355
2112	13	-0.3583549190441744
2112	14	-0.25894001028265023
2112	15	-0.3505983917702551
2112	16	-0.43117929668242994
2112	17	-0.22495786280874341
2112	18	-0.29057595184135465
2112	19	-0.19271189960134905
2112	20	-0.253622715337265
2112	21	-0.2969775129253591
2112	22	-0.4014172722822664
2112	23	-0.09638040829957362
2112	24	-0.19256089166103862
2112	25	-0.35264665056374866
2112	26	-0.3417764373529124
2112	27	-0.3149633508741303
2112	28	0.1183443620643061
2112	29	-0.04508994422663193
2112	30	-0.6054389282468051
2112	31	-0.5893320058185623
2112	32	-0.5341422479266242
2112	33	-0.6217009703616938
2112	34	-0.3295756114763435
2112	35	-0.35889506568531004
2112	36	0.013950014822704304
2112	37	-0.27605485423867293
2112	38	-0.20404354552054826
2112	39	-0.1890633901009977
2112	40	-0.18791167797564867
2112	41	-0.03860593431792125
2112	42	0.04570401601652918
2112	43	-0.14872758749670822
2112	44	-0.16149169594034873
2112	45	0.006770636339162195
2112	46	-0.34919909885692846
2112	47	-0.3687016941476813
2112	48	-0.3796737579437064
2112	49	-0.40713766904951854
2112	50	-0.3108116145007287
2112	51	-0.3958470899113067
2113	1	-0.7345994022693993
2113	2	1.9654680315133852
2113	3	-0.6451733429007298
2113	4	-1.7298960055034485
2113	5	-1.0936220793013263
2113	6	-1.092298740913833
2113	7	-0.8160493026035809
2113	8	-2.7981435830733474
2113	9	-1.1511368148262946
2113	10	-1.3147959330600614
2113	11	-0.633502339434024
2113	12	-0.40055088346537104
2113	13	-0.5231110489120141
2113	14	-0.6155761625211937
2113	15	-0.3879580597418766
2113	16	-0.4598508888291377
2113	17	-0.43532138678366294
2113	18	-0.2540887414095465
2113	19	-0.352253300125291
2113	20	-0.6155972245063097
2113	21	-0.4633855428314604
2113	22	-0.4180858031744421
2113	23	-0.3767030174303514
2113	24	-0.22861658294529974
2113	25	-0.6049052088306084
2113	26	-0.5391131459155929
2113	27	-0.294816763878579
2113	28	-0.3062999142727918
2113	29	-0.5796550400380056
2113	30	-0.5400799667185368
2113	31	-0.7717951383061319
2113	32	-0.5190502631151617
2113	33	-0.34743905648891626
2113	34	-0.40560186762093053
2113	35	-0.5417031780097972
2113	36	-0.3891436183565844
2113	37	-0.15308896956554463
2113	38	-0.2661128358393299
2113	39	-0.3849736717952865
2113	40	-0.28359177687772075
2113	41	-0.4775409709646681
2113	42	-0.3833908534386268
2113	43	-0.4246119662680883
2113	44	-0.3593081972796526
2113	45	-0.5564790030803763
2113	46	-0.8355841693540853
2113	47	-0.8952463031018496
2113	48	-0.9554091949083556
2113	49	-1.0186309136849658
2113	50	-0.7632132275463803
2113	51	-0.4078913603613685
2114	1	-2.1255642994547976
2114	2	1.5561604114689835
2114	3	-1.4848889206739315
2114	4	-4.948530428999739
2114	5	-2.5707642029609588
2114	6	-1.4201629223888688
2114	7	-2.7194298139542354
2114	8	-0.9788484604546994
2114	9	-0.7327466976664567
2114	10	-0.618033415181408
2114	11	-0.3549705471677598
2114	12	-0.2740010475117174
2114	13	-0.43562060535213476
2114	14	-0.7062770057447949
2114	15	-0.6854532145209475
2114	16	-0.4990076088049875
2114	17	-0.5021402982381389
2114	18	-0.3525828439222849
2114	19	-0.6035686330279404
2114	20	-0.41189764795181816
2114	21	-0.5247075617158359
2114	22	-0.5759793521894636
2114	23	-0.5892904359361353
2114	24	-0.270842648118105
2114	25	-0.7180238384582509
2114	26	-0.4513659832261965
2114	27	-0.46914738990651017
2114	28	-0.36816217176489374
2114	29	-0.2579337805908821
2114	30	-0.42307105489732066
2114	31	-0.5620386829484545
2114	32	-0.650206937953584
2114	33	-0.5653019120519645
2114	34	-0.6415521374581274
2114	35	-0.6065261687594514
2114	36	-1.3271022216916748
2114	37	-1.2971521281135878
2114	38	-0.7711710490177666
2114	39	-0.7145770548456127
2114	40	-0.7874312794632488
2114	41	-0.5514013214003839
2114	42	-0.25451502932790504
2114	43	-0.8919620888444229
2114	44	-0.4230789217071802
2114	45	-0.3474461571372416
2114	46	-0.4773058237537171
2114	47	-0.4189900014935475
2114	48	-0.4523708816940939
2114	49	-0.7499531864673799
2114	50	-0.5147598897745311
2114	51	-0.41486650374323375
2201	1	1.8902911793887789
2201	2	4.094710059049852
2201	3	5.276583302926202
2201	4	5.528345870306243
2201	5	2.660280021919874
2201	6	1.685525613955626
2201	7	1.2818689283401241
2201	8	1.0404658216519707
2201	9	1.0996208464028498
2201	10	1.11635123801382
2201	11	0.9954576319324104
2201	12	1.1322561395387396
2201	13	0.9483730722982244
2201	14	1.1079611330853396
2201	15	1.1016826979582532
2201	16	1.1096662310077718
2201	17	1.306568039416824
2201	18	1.3668549990832162
2201	19	1.2066740694383142
2201	20	1.1017289997147302
2201	21	1.1093684147083849
2201	22	1.0944501346720443
2201	23	1.2031937694635673
2201	24	1.2759673161213883
2201	25	1.1928984489516168
2201	26	1.1191787219187148
2201	27	1.328138328888727
2201	28	1.4342249436292605
2201	29	1.2510762440762022
2201	30	1.2474801890542793
2201	31	1.0485652322184151
2201	32	1.1740716512876048
2201	33	1.0686015751612885
2201	34	1.0144468794661066
2201	35	1.0351697722199305
2201	36	1.382283897098148
2201	37	1.2142862740726272
2201	38	1.1269577248883351
2201	39	1.0426798932001873
2201	40	0.6864382961456457
2201	41	0.614027105723487
2201	42	1.037726789272071
2201	43	1.2789499168556162
2201	44	1.094737071763035
2201	45	0.9374237206096225
2201	46	1.1134268833573486
2201	47	1.0313218319427548
2201	48	1.1299808790487162
2201	49	1.2383660245466785
2201	50	1.218897603021503
2201	51	1.0795337974928287
2202	1	1.8953911098510865
2202	2	4.100367489991726
2202	3	5.25470890238908
2202	4	5.321196975715797
2202	5	2.6399222624723393
2202	6	1.59450466872255
2202	7	1.166219050630552
2202	8	1.0590132031981057
2202	9	1.0428696954341135
2202	10	1.0589796429629814
2202	11	0.9343603750745544
2202	12	1.0408680232908978
2202	13	0.9466496165146054
2202	14	1.0777571958131347
2202	15	1.0968585204213284
2202	16	1.020752397802326
2202	17	1.1636066328371157
2202	18	1.1273680793632863
2202	19	1.0030949763057606
2202	20	0.9374327091910359
2202	21	0.8494697838816094
2202	22	0.9577636058019152
2202	23	1.1469341780574709
2202	24	1.0769456395436023
2202	25	1.0019215642403196
2202	26	0.9938834864496968
2202	27	1.0333194865714432
2202	28	1.1527606356492086
2202	29	0.9961936189083502
2202	30	0.9732049396777214
2202	31	0.8160530631219274
2202	32	0.9656069356727954
2202	33	0.8668013881288701
2202	34	0.8949304661724184
2202	35	0.7891097420069997
2202	36	1.1884760489301058
2202	37	0.8932244454710556
2202	38	0.9856253586884449
2202	39	0.9462817659222225
2202	40	0.7230534889329121
2202	41	0.8270762137227194
2202	42	0.9684004057117406
2202	43	1.141520054012723
2202	44	0.93626456313077
2202	45	0.9525466704465657
2202	46	0.9178790941764561
2202	47	0.849240976389332
2202	48	1.0112932231883676
2202	49	1.0271302917632497
2202	50	0.8188400545849035
2202	51	0.9785437845444278
2203	1	1.4156481132773955
2203	2	3.800020183988444
2203	3	2.278611638611455
2203	4	3.7090961589510094
2203	5	1.9056663991386884
2203	6	1.1630934572082197
2203	7	0.8073228593845272
2203	8	0.7814881090952213
2203	9	0.8901304569436235
2203	10	0.8097291483196116
2203	11	0.8113992709340252
2203	12	0.8067720142184172
2203	13	0.8923157563659672
2203	14	0.9272061510298144
2203	15	0.8440527765259489
2203	16	0.8997072827072614
2203	17	1.1167821528158868
2203	18	1.067556194651388
2203	19	0.9652223349101448
2203	20	0.8981937662801229
2203	21	0.9187025135891673
2203	22	0.9152830899250688
2203	23	0.9703012516990057
2203	24	1.0915436513185313
2203	25	0.9357660290603178
2203	26	1.0281594069689532
2203	27	1.0601101559083759
2203	28	1.1678465045325197
2203	29	1.0423899923279052
2203	30	0.9400140676576427
2203	31	1.0754264042569517
2203	32	1.1325498284920172
2203	33	0.9859787720686413
2203	34	0.9932084135230639
2203	35	0.8505654111026502
2203	36	0.9370200179002808
2203	37	0.8683271442935592
2203	38	0.664826509639127
2203	39	0.5685484088620925
2203	40	0.5916110605958806
2203	41	0.7872272609189324
2203	42	0.875280020372486
2203	43	-0.5025553851340803
2203	44	0.2542621924619155
2203	45	0.5493889455648002
2203	46	0.8717279625289294
2203	47	0.970989601039463
2203	48	1.0802627965886202
2203	49	1.0851347676825682
2203	50	1.068405733573421
2203	51	1.043570537512288
2204	1	1.2200055499895264
2204	2	2.6872875506819867
2204	3	0.5459155173837189
2204	4	3.251350620787459
2204	5	1.7957548645977184
2204	6	1.1618451130532534
2204	7	0.8829407102288727
2204	8	0.7273433679636341
2204	9	0.8859250478763485
2204	10	0.9216968726597727
2204	11	0.8374022001696133
2204	12	0.8908515711119023
2204	13	0.7038078377293857
2204	14	1.0888730800872892
2204	15	0.9667514898568328
2204	16	0.8859945799705997
2204	17	1.0419618110081217
2204	18	1.0288233355298075
2204	19	0.9814062819994334
2204	20	0.7785785425243716
2204	21	0.7746435981060387
2204	22	0.9489875869854956
2204	23	1.0247401885868612
2204	24	1.1319081042018837
2204	25	0.9193499058606776
2204	26	0.7384306554562272
2204	27	0.9925135126024429
2204	28	1.093934193950858
2204	29	1.1900627448711063
2204	30	0.9544113718703713
2204	31	0.8578956767028956
2204	32	0.868442346855403
2204	33	0.8897537011833663
2204	34	0.8584134838676505
2204	35	0.9849325642259714
2204	36	1.1159013743176445
2204	37	1.2030105976110548
2204	38	0.919824259439153
2204	39	0.9585287375026112
2204	40	0.897970618697947
2204	41	0.9595345348692561
2204	42	0.6015769863396017
2204	43	0.7040002504639276
2204	44	0.9725164825516472
2204	45	0.9330058995096451
2204	46	1.1795251042183779
2204	47	1.2058206293092866
2204	48	1.0819126781947048
2204	49	1.0020848959360151
2204	50	0.9906982977359249
2204	51	1.026272622167511
2205	1	1.2093126847327795
2205	2	3.67551377954355
2205	3	0.5577298033819353
2205	4	2.8377390038776262
2205	5	1.6335081398036948
2205	6	0.9724297348355719
2205	7	0.8023169036972675
2205	8	0.6317665204478047
2205	9	0.7414842217401372
2205	10	0.5939629987206132
2205	11	0.6611396271855341
2205	12	0.6766693826673489
2205	13	0.8005557940222587
2205	14	0.9667467685142626
2205	15	0.8311008594303289
2205	16	0.7782082354658684
2205	17	0.846737519215516
2205	18	0.8121169948778117
2205	19	0.7859985266908467
2205	20	0.6388519643176949
2205	21	0.7246734873705165
2205	22	0.8279834605852514
2205	23	0.8788545872622535
2205	24	0.7768389308120476
2205	25	0.7220257212413372
2205	26	0.5979832185179887
2205	27	0.8174503323541273
2205	28	0.9612931296178431
2205	29	1.0447359428389404
2205	30	1.10957028949678
2205	31	0.9337219122914533
2205	32	0.7761242700422812
2205	33	0.7166015992265784
2205	34	0.7325483387250813
2205	35	0.6387888908888755
2205	36	0.8320145162679538
2205	37	0.819761428165684
2205	38	0.5975491895319109
2205	39	0.5989731167155838
2205	40	0.6846499443472212
2205	41	0.6608077716701999
2205	42	0.9401856601888667
2205	43	0.9975778043142896
2205	44	1.001776620057555
2205	45	0.7662826649255479
2205	46	0.7264833555664509
2205	47	0.924998376407892
2205	48	0.9322446707155052
2205	49	0.8874331937768005
2205	50	0.799098939246683
2205	51	0.7155756289816537
2206	1	0.8958494825523822
2206	2	3.361505622567659
2206	3	-1.3822037468250947
2206	4	2.442513790828489
2206	5	1.204049791623838
2206	6	0.7636679603066412
2206	7	0.5175021341213579
2206	8	0.4492543655707806
2206	9	0.5295369190134096
2206	10	0.571061526403092
2206	11	0.55179596524831
2206	12	0.5623586095470614
2206	13	0.32513152069490303
2206	14	0.548525764048378
2206	15	0.5074967278924092
2206	16	0.5113346931657432
2206	17	0.510505469657879
2206	18	0.37616291563097093
2206	19	0.45873004394184136
2206	20	0.43446030805262836
2206	21	0.49971556958930563
2206	22	0.5296507042487022
2206	23	0.5081664336688405
2206	24	0.38610128318097026
2206	25	0.5282184025128913
2206	26	0.5047695680508397
2206	27	0.6547050755929646
2206	28	0.7128031386450147
2206	29	0.6100925738329934
2206	30	0.659796836022835
2206	31	0.4192610959144787
2206	32	0.4510085032858271
2206	33	0.48505146302401414
2206	34	0.4479709930885818
2206	35	0.38638953587251024
2206	36	0.5245122088830954
2206	37	0.49078869686525195
2206	38	0.2318957244072095
2206	39	0.43361836487599703
2206	40	0.5378493132404216
2206	41	0.19310031843765785
2206	42	0.5315020873958431
2206	43	0.5471802547317139
2206	44	0.5627779491979652
2206	45	0.6297115002617488
2206	46	0.6414331857559361
2206	47	0.7776383354712308
2206	48	0.7825447210913055
2206	49	0.5212474220116761
2206	50	0.3301895499068408
2206	51	0.24976467625756982
2207	1	0.043353900736669004
2207	2	-2.9650317247641063
2207	3	-2.6264889438822934
2207	4	-3.531302087720764
2207	5	-1.5499540376980754
2207	6	-0.3785135814096705
2207	7	-0.10856636615854143
2207	8	0.30944292053958833
2207	9	0.5099595908328354
2207	10	0.6692232596404253
2207	11	0.7101434155634792
2207	12	0.603806922626859
2207	13	0.5396769935493353
2207	14	0.7801219266705175
2207	15	0.689511731181156
2207	16	0.5940821011871762
2207	17	0.9220747272427161
2207	18	0.7561386653949
2207	19	0.75305687102869
2207	20	0.7042215269908851
2207	21	0.7711845580779979
2207	22	0.7163203064542003
2207	23	0.9126629345950477
2207	24	0.8602652610985189
2207	25	0.9548252781734448
2207	26	0.7398805959578354
2207	27	0.8709276504663706
2207	28	0.9759259813329351
2207	29	0.849965765879027
2207	30	0.8773660359344078
2207	31	0.7850762274575942
2207	32	0.7802743454688823
2207	33	0.8538024385490388
2207	34	0.7056643095349386
2207	35	0.7776060802276064
2207	36	0.740845095324886
2207	37	0.8506222866005118
2207	38	0.9216130841982348
2207	39	0.8882988481047462
2207	40	0.9862388330006056
2207	41	0.8862890597002675
2207	42	1.0524445784507677
2207	43	0.9762579264344211
2207	44	0.8612380271667348
2207	45	0.8132379093547186
2207	46	1.0122745883881237
2207	47	1.0874696594709548
2207	48	1.1537445218896636
2207	49	1.0917706146756316
2207	50	1.1218164899142806
2207	51	1.018723733272168
2208	1	0.2970445661920422
2208	2	-0.2883383654082081
2208	3	-0.7384830496844508
2208	4	0.48787361566546394
2208	5	0.4917796866981874
2208	6	0.3966310296482547
2208	7	0.46064318757113654
2208	8	0.5575018233972528
2208	9	0.5080361523768886
2208	10	0.43031916315118934
2208	11	0.597945012343402
2208	12	0.4745964126113904
2208	13	0.4967115078593878
2208	14	0.7183138075868527
2208	15	0.5535251756899555
2208	16	0.47598461002466763
2208	17	0.5733743522265513
2208	18	0.45346280389551197
2208	19	0.3461431421335348
2208	20	0.45306882227780676
2208	21	0.5456097814196283
2208	22	0.573307223812634
2208	23	0.7845825805084985
2208	24	0.6894579494243374
2208	25	0.4714135764954861
2208	26	0.47303448081451194
2208	27	0.7899514348152294
2208	28	0.8110221043547554
2208	29	0.4419805622281885
2208	30	0.5834689866194012
2208	31	0.5771362300439122
2208	32	0.6348977155721229
2208	33	0.5109381235484989
2208	34	0.6667146808020306
2208	35	0.740052302735748
2208	36	0.7762651601567185
2208	37	0.577099014625226
2208	38	0.7413135494095329
2208	39	0.6802626787682726
2208	40	0.4883861292655496
2208	41	0.7033619123768418
2208	42	0.962324966659331
2208	43	0.8049491080667792
2208	44	0.7283104995023635
2208	45	0.760863875556538
2208	46	0.9318422602777758
2208	47	0.9815653554242374
2208	48	0.9738198945966161
2208	49	1.0466431624274364
2208	50	1.0311991748387612
2208	51	0.8277246645641227
2209	1	0.669370207123908
2209	2	0.531604966571301
2209	3	0.7504249167536052
2209	4	1.5094426884773249
2209	5	0.8147036718613307
2209	6	0.43996647391668375
2209	7	0.2678140789952863
2209	8	0.37523444812367757
2209	9	0.6026730939976659
2209	10	0.22750096855889979
2209	11	0.2976891978079763
2209	12	0.2667937805512324
2209	13	0.1990648475961052
2209	14	0.29242976529372555
2209	15	0.3563901444975244
2209	16	0.3250251611519701
2209	17	0.5212259143506017
2209	18	0.5426081061666608
2209	19	0.43589381439257835
2209	20	0.3390205813155305
2209	21	0.29244674729370246
2209	22	-2.004644989493187
2209	23	-0.5504642033311029
2209	24	-0.14422121795613663
2209	25	0.12094285080220146
2209	26	0.21074277524953544
2209	27	0.34032707218609914
2209	28	0.3658547662310738
2209	29	0.3175592247166179
2209	30	0.2728708733719003
2209	31	0.35119752158971096
2209	32	0.3052347786518723
2209	33	0.38644364117352836
2209	34	0.327192586241118
2209	35	0.4520386284960196
2209	36	0.6130972561227779
2209	37	0.4555707489476859
2209	38	0.28444880773601966
2209	39	0.4341234763937578
2209	40	0.22382115834063399
2209	41	0.37723495214262215
2209	42	0.6428378276436675
2209	43	0.5107056088165152
2209	44	0.4607494764752005
2209	45	0.4582318153929634
2209	46	0.2748762707143939
2209	47	0.5236515624203477
2209	48	0.5329863896295066
2209	49	0.4593688287675235
2209	50	0.5606168839801384
2209	51	0.32019651822820094
2210	1	0.17893307721962515
2210	2	-3.133048359473378
2210	3	-2.9134736554871843
2210	4	-0.9040742750624879
2210	5	-0.220460088804046
2210	6	-0.1813198735030639
2210	7	-0.04553918860078454
2210	8	0.21864344602371233
2210	9	0.245148308101804
2210	10	0.2513678172427163
2210	11	0.2820424942798496
2210	12	0.09426383186055176
2210	13	0.19546184411408518
2210	14	0.2878549416103837
2210	15	0.22072513968323193
2210	16	0.34474584250148155
2210	17	0.3369519765570459
2210	18	0.19980848732728873
2210	19	0.47200549804120584
2210	20	0.2509847235398226
2210	21	0.22263152257521313
2210	22	0.27840112915053083
2210	23	0.4194178340262198
2210	24	0.29708771233467957
2210	25	0.34500117594575386
2210	26	0.3258915204962278
2210	27	0.38751710784273996
2210	28	0.40193856979195886
2210	29	0.30786491992153486
2210	30	0.45574035174541905
2210	31	0.34437785298438683
2210	32	0.251664185771844
2210	33	0.3521421717933322
2210	34	0.2882321550556526
2210	35	0.19642502261491046
2210	36	0.3647045929670085
2210	37	0.190929471083777
2210	38	0.1397536416453704
2210	39	0.19112959308586142
2210	40	0.024342615553166524
2210	41	0.1945905059058859
2210	42	0.4828822963836146
2210	43	0.5890113159700476
2210	44	0.39638132389943337
2210	45	0.4842065978535999
2210	46	0.5129353784918464
2210	47	0.4399645004737849
2210	48	0.5805767036887346
2210	49	0.30338421857595677
2210	50	0.41046568429000274
2210	51	0.1972871514148622
2211	1	-0.16037475104035792
2211	2	-3.4970725261836897
2211	3	-3.516251737438381
2211	4	-1.616319873673131
2211	5	-0.5030504190517391
2211	6	-0.1418080110042652
2211	7	0.01818593596484419
2211	8	0.07765986027933991
2211	9	-0.012283970992918114
2211	10	-0.06531268270200741
2211	11	0.09144161159504449
2211	12	0.17294476664100955
2211	13	0.03459219379713119
2211	14	0.08960793269307743
2211	15	0.10189648771104487
2211	16	0.1319752141215247
2211	17	0.12781291428930786
2211	18	0.13079973824179092
2211	19	0.2820029112446534
2211	20	-0.037860470176326544
2211	21	-0.08295855005081876
2211	22	0.01744414138781991
2211	23	0.16767015936587626
2211	24	0.2791383066895392
2211	25	0.33329287984060585
2211	26	0.3991169066509954
2211	27	0.3608154427180992
2211	28	0.13074971724518036
2211	29	0.34557131481057723
2211	30	0.14665254931107796
2211	31	0.05891453867908325
2211	32	0.2140736412802724
2211	33	0.19324144923598396
2211	34	0.13436589931404797
2211	35	-0.012151715577473965
2211	36	0.3206819709286677
2211	37	0.24945984266731358
2211	38	0.09879708766040807
2211	39	0.07703864047290665
2211	40	0.16473213738726145
2211	41	0.10628182119935303
2211	42	0.4903326936341017
2211	43	0.29007549973522373
2211	44	0.09418265263472136
2211	45	0.07183472759969334
2211	46	0.06726577641944687
2211	47	0.10198181032175313
2211	48	0.1548275510100794
2211	49	0.18485180506304033
2211	50	-0.08680336741365835
2211	51	-0.031560232349896467
2212	1	0.9318832154648717
2212	2	3.2144655202812977
2212	3	4.360195001163287
2212	4	4.481992354557509
2212	5	1.7301025786919197
2212	6	0.7218349560737707
2212	7	0.2758980011546228
2212	8	0.218510893729281
2212	9	0.06975613174607531
2212	10	-0.15774124440599735
2212	11	0.0527206522108159
2212	12	0.1073818356909726
2212	13	-0.15003995978669593
2212	14	-0.1322351429681703
2212	15	-0.07437110517824408
2212	16	0.11730734761579242
2212	17	-0.12458704055069347
2212	18	0.005222993646462726
2212	19	-0.06076933129772044
2212	20	0.0959380498376845
2212	21	-0.011189025409564124
2212	22	0.1502128641071181
2212	23	0.21355902261245063
2212	24	0.20427731479675515
2212	25	0.08511795791592647
2212	26	0.02153743253248308
2212	27	0.21095150380363492
2212	28	-0.005167337791903037
2212	29	0.09638070808937726
2212	30	-0.007778027989715497
2212	31	0.1839844785598359
2212	32	0.1629735305386646
2212	33	0.07100895163926424
2212	34	-0.16342109493967882
2212	35	-0.02827150910331966
2212	36	0.04325848142255495
2212	37	0.07783899734527466
2212	38	0.17473810073854423
2212	39	-0.1327245518073923
2212	40	0.07811211391070572
2212	41	0.023358857176262404
2212	42	0.35552928073394696
2212	43	0.3559758854215005
2212	44	0.35580927577954924
2212	45	0.25356178192284773
2212	46	0.08365287726403636
2212	47	0.09700923007559936
2212	48	-0.039875945402854995
2212	49	0.1019964980165824
2212	50	-0.04801018524455003
2212	51	-0.11171009047777858
2213	1	0.8283959175433928
2213	2	3.1357047152664492
2213	3	4.4418380232682
2213	4	4.275607003188323
2213	5	1.774834350384431
2213	6	0.695497113777499
2213	7	0.09022660557560158
2213	8	0.032941774626678466
2213	9	-0.214468216653799
2213	10	-0.06923052187218559
2213	11	-0.0696396249254434
2213	12	-0.14900285582997697
2213	13	-0.21780505381506998
2213	14	-0.2351232986923577
2213	15	-0.23382211144680554
2213	16	-0.3171631241756927
2213	17	-0.03527592210793529
2213	18	-0.19234414591144144
2213	19	-0.16020516105687221
2213	20	-0.1616119336661086
2213	21	-0.4259155183161951
2213	22	-0.3211800755167644
2213	23	-0.18631032743703457
2213	24	-0.20747194287397974
2213	25	-0.22933667751792086
2213	26	-0.3620567608030498
2213	27	-0.1967423266153716
2213	28	-0.049051864350794006
2213	29	-0.12262094153120984
2213	30	-0.18984863175084854
2213	31	-0.42967701929565294
2213	32	-0.304492652239297
2213	33	-0.31275218329970045
2213	34	-0.17442736349791232
2213	35	-0.06975220854244668
2213	36	-0.3015109016193449
2213	37	-0.16954272485861566
2213	38	-0.4584694215313334
2213	39	-0.40533293187997543
2213	40	-0.42781464293521765
2213	41	-0.2677919181454129
2213	42	-0.23511539099155243
2213	43	-0.16110494598727598
2213	44	-0.48156716763846674
2213	45	-0.5424045658171721
2213	46	-0.7026222794499191
2213	47	-0.31000627635792455
2213	48	-0.39181391966877754
2213	49	-0.36342877417081354
2213	50	-0.5161269783821254
2213	51	-0.6862082758951331
2214	1	0.37951570921006095
2214	2	2.721661560504547
2214	3	4.293370761363441
2214	4	3.009848818664519
2214	5	1.4937383682415728
2214	6	0.4112113994917834
2214	7	0.17047586152798289
2214	8	0.10653924486476996
2214	9	-0.16386107379665305
2214	10	-0.2819157897293252
2214	11	-0.2524885832587813
2214	12	-6.384011784401409
2214	13	-2.4796324347674457
2214	14	-1.4957103522637851
2214	15	-0.8879672007325183
2214	16	-0.6150649098899805
2214	17	-0.30093663639365076
2214	18	-0.378040574482867
2214	19	-0.3281850717711592
2214	20	-0.31452041580896406
2214	21	-0.46333069688762407
2214	22	-0.4348645993262892
2214	23	-0.314103482198945
2214	24	-0.14460884763588666
2214	25	-0.13790215370840286
2214	26	-0.16622268342209878
2214	27	-0.05572298137727927
2214	28	-0.2665101976841271
2214	29	-0.12014251891216077
2214	30	-0.12640443532227863
2214	31	-0.3390951740575616
2214	32	-0.24498000342977377
2214	33	-0.2178340285377942
2214	34	-0.21850102421219475
2214	35	-0.5394158990186426
2214	36	-7.451247508762201
2214	37	-3.395036772477667
2214	38	-1.8378421893884749
2214	39	-1.115917753308544
2214	40	-0.6745326488875989
2214	41	-0.31204638243112726
2214	42	0.018981335198922977
2214	43	-0.05639661265394125
2214	44	-0.0672911259717992
2214	45	-0.12858313724574089
2214	46	-0.22630159492611313
2214	47	-0.14560077040554376
2214	48	-0.07659740181163244
2214	49	-0.015087256313670139
2214	50	-0.3692609069535564
2214	51	-0.3272454782760832
2215	1	-0.7599810458073932
2215	2	-3.4224742924622937
2215	3	-2.905895708968149
